MotorPowerKw,MotorSpeed,PumpRate,TimePumpOn,CasingFriction
72.4,203,59.6,48,1448.11
72.39,203,61.7,51.2,1451.97
72.38,203,58.4,54.4,1448.44
72.36,203,59.6,57.6,1450.51
72.34,203,58.7,60.8,1451.24
72.3,203,59.2,64,1451.02
72.27,203,59.2,67.2,1449.36
72.22,203,61.4,70.4,1449.31
72.17,203,62.3,73.6,1448.85
72.11,203,59.3,76.8,1449.79
72.05,203,59.6,80,1451.21
71.98,203,60.9,83.2,1450.84
71.9,203,59.2,86.4,1449.31
71.82,202,57.1,89.6,1446.98
71.73,202,59.5,92.8,1450.75
71.64,202,59.4,96,1448.35
71.55,202,61.6,99.2,1450.27
71.45,202,60.2,102.4,1449.09
71.34,202,60.4,105.6,1449.38
71.23,202,58.9,108.8,1448.3
71.12,202,57.3,112,1451.39
71.01,201,60.7,115.2,1447.24
70.89,201,61.7,118.4,1449.59
70.77,201,60.3,121.6,1449.95
70.65,201,58.8,124.8,1451.42
70.52,201,59.7,128,1449.44
70.4,201,62.3,131.2,1449.86
70.27,200,60.7,134.4,1448.53
70.14,200,60.7,137.6,1452.83
70.02,200,58.1,140.8,1450.43
69.89,200,58.5,144,1448.81
69.76,200,61.3,147.2,1450.14
69.63,200,58.6,150.4,1453.47
69.51,199,63.1,153.6,1451.1
69.38,199,59.3,156.8,1452.59
69.26,199,59.8,160,1450.68
69.14,199,61.1,163.2,1451.25
69.02,199,59.9,166.4,1447.61
68.9,199,59.7,169.6,1449.17
68.79,198,60.5,172.8,1450.33
68.68,198,59.6,176,1451.42
68.58,198,58.8,179.2,1449.58
68.48,198,59.5,182.4,1449.93
68.38,198,58.6,185.6,1450.4
68.29,198,58.2,188.8,1450.14
68.2,198,62,192,1449.86
68.12,197,60.4,195.2,1450.54
68.04,197,58.6,198.4,1449.73
67.97,197,59.5,201.6,1450.43
67.9,197,59.9,204.8,1450.86
67.84,197,60,208,1451.19
67.79,197,61.4,211.2,1450.25
67.74,197,61.6,214.4,1451.6
67.7,197,62,217.6,1449.2
67.67,197,59.3,220.8,1448.01
67.64,197,59,224,1449.33
67.62,197,60.1,227.2,1450.07
67.61,197,58.5,230.4,1450.48
67.6,197,59.8,233.6,1449.98
67.6,197,59,236.8,1453.1
67.61,197,57.9,240,1447.99
67.62,197,61.1,243.2,1449.63
67.64,197,59.8,246.4,1451.21
67.67,197,61.6,249.6,1451.24
67.7,197,60.5,252.8,1450.36
67.74,197,61,256,1451.36
67.79,197,59.7,259.2,1450.43
67.84,197,59.1,262.4,1449.44
67.9,197,60.3,265.6,1452.02
67.97,197,62.6,268.8,1450.87
68.04,197,58.2,272,1448.82
68.11,197,59.9,275.2,1450.89
68.19,198,59.5,278.4,1450.28
68.28,198,62.8,281.6,1449.27
68.37,198,58.7,284.8,1449.7
68.47,198,59.3,288,1448.09
68.57,198,59.7,291.2,1450.73
68.68,198,58.8,294.4,1449.44
68.78,198,58.9,297.6,1452.02
68.9,199,61.2,300.8,1448.56
69.01,199,59.2,304,1449.93
69.13,199,60.2,307.2,1450.86
69.25,199,60.2,310.4,1450.53
69.37,199,61.3,313.6,1450.14
69.5,199,59.7,316.8,1449.85
69.62,199,59.5,320,1451.75
69.75,200,60.8,323.2,1447.98
69.88,200,60.9,326.4,1448.21
70.01,200,58.9,329.6,1449.76
70.14,200,58.8,332.8,1450.95
70.26,200,57.8,336,1452.42
70.39,201,60.4,339.2,1450.53
70.52,201,58.7,342.4,1448.53
70.64,201,61.9,345.6,1448.92
70.76,201,57.2,348.8,1451.38
70.88,201,59.3,352,1448.91
71,201,57.7,355.2,1450.35
71.12,202,60.4,358.4,1449.97
71.23,202,58.8,361.6,1450.93
71.34,202,61.4,364.8,1449.05
71.44,202,60.6,368,1449.68
71.54,202,61.6,371.2,1448.81
71.64,202,60,374.4,1450.74
71.73,202,59.8,377.6,1447.87
71.82,202,60.1,380.8,1448.57
71.9,203,60.5,384,1449.59
71.97,203,59,387.2,1451
72.04,203,59.6,390.4,1451.27
72.11,203,63.2,393.6,1451.07
72.17,203,62.3,396.8,1451.04
72.22,203,59.8,400,1452.28
72.26,203,59.8,403.2,1448.59
72.3,203,59.8,406.4,1449.52
72.34,203,61.2,409.6,1449.55
72.36,203,59.7,412.8,1450.08
72.38,203,59.5,416,1449.78
72.39,203,56.9,419.2,1447.82
72.4,203,61,422.4,1449.29
72.4,203,58.1,425.6,1449.94
72.39,203,60.6,428.8,1450.06
72.38,203,60.8,432,1452.02
72.35,203,61.6,435.2,1449.26
72.33,203,60.1,438.4,1448.85
72.29,203,60.6,441.6,1446.5
72.25,203,58.9,444.8,1450.47
72.2,203,59.3,448,1448.91
72.15,203,59.4,451.2,1449.14
72.09,203,61.1,454.4,1450.13
72.02,203,61.1,457.6,1451.09
71.95,203,60.5,460.8,1449.32
71.87,203,61.8,464,1451.92
71.79,202,60.1,467.2,1448.83
71.7,202,61.7,470.4,1451.89
71.61,202,60.4,473.6,1451.29
71.51,202,61.7,476.8,1450.87
71.41,202,58.6,480,1449.06
71.31,202,60.6,483.2,1448.39
71.2,202,60.7,486.4,1450.06
71.08,201,60.2,489.6,1452.54
70.97,201,60.1,492.8,1451.17
70.85,201,60.3,496,1448.87
70.73,201,58.4,499.2,1450.56
70.6,201,59.4,502.4,1451.19
70.48,201,58,505.6,1450.82
70.35,200,59.5,508.8,1449.47
70.23,200,59,512,1450.06
70.1,200,60.6,515.2,1448.22
69.97,200,60.8,518.4,1447.01
69.84,200,63.6,521.6,1455.7
69.71,200,60.5,524.8,1449.71
69.59,199,58.7,528,1450.44
69.46,199,60.9,531.2,1450.6
69.34,199,59.6,534.4,1447.15
69.22,199,59.8,537.6,1449.27
69.1,199,61,540.8,1449.4
68.98,199,61.1,544,1449.07
68.86,198,60.5,547.2,1448.3
68.75,198,60.7,550.4,1448.69
68.64,198,60.7,553.6,1450.81
68.54,198,59.8,556.8,1450.94
68.44,198,59.8,560,1449.45
68.35,198,58.7,563.2,1450.28
68.26,198,58.4,566.4,1450.4
68.17,198,60.5,569.6,1449.83
68.09,197,60.3,572.8,1448.43
68.02,197,58.7,576,1452.25
67.95,197,60.5,579.2,1450.03
67.88,197,60.3,582.4,1448.62
67.83,197,60.1,585.6,1451.99
67.77,197,60.7,588.8,1448.76
67.73,197,63.1,592,1450.76
67.69,197,59,595.2,1446.91
67.66,197,62.1,598.4,1449.39
67.63,197,63.7,601.6,1450.04
67.62,197,59.7,604.8,1447.34
67.6,197,60.6,608,1449.29
67.6,197,60.3,611.2,1449.04
67.6,197,58.5,614.4,1449.14
67.61,197,56.8,617.6,1448.86
67.63,197,59.5,620.8,1448.24
67.65,197,60.5,624,1450.89
67.68,197,62.1,627.2,1451.2
67.72,197,59.1,630.4,1450.71
67.76,197,62.1,633.6,1452.53
67.81,197,61.7,636.8,1451.67
67.86,197,60.4,640,1449.58
67.92,197,60.7,643.2,1448.87
67.99,197,59.4,646.4,1451.67
68.06,197,60.6,649.6,1449.88
68.14,197,59.6,652.8,1449.8
68.22,198,59.6,656,1452.15
68.31,198,60,659.2,1449.09
68.41,198,59.9,662.4,1452.12
68.51,198,61.9,665.6,1450
68.61,198,59.5,668.8,1449.65
68.71,198,61.7,672,1450.77
68.82,198,59.7,675.2,1450.78
68.94,199,57.9,678.4,1447.2
69.05,199,61.3,681.6,1450.57
69.17,199,58.3,684.8,1450.09
69.29,199,60.3,688,1449
69.42,199,58.7,691.2,1450.3
69.54,199,60.1,694.4,1450.33
69.67,200,60.5,697.6,1449.92
69.8,200,62.3,700.8,1449.8
69.92,200,59.8,704,1448.96
70.05,200,58.5,707.2,1452.54
70.18,200,60.6,710.4,1449.77
70.31,200,59,713.6,1449.49
70.43,201,58.2,716.8,1450.58
70.56,201,58.4,720,1450.43
70.68,201,58.9,723.2,1449.74
70.81,201,61.8,726.4,1449.28
70.93,201,61.8,729.6,1452.77
71.04,201,60.2,732.8,1450.86
71.16,202,60.5,736,1450.11
71.27,202,58.3,739.2,1449.57
71.37,202,57.7,742.4,1451.84
71.48,202,59.9,745.6,1449.88
71.58,202,61.4,748.8,1450.82
71.67,202,59.6,752,1449.04
71.76,202,57.4,755.2,1451.1
71.84,202,59.4,758.4,1448.19
71.92,203,59.3,761.6,1447.37
72,203,61.4,764.8,1448.14
72.07,203,58.4,768,1448
72.13,203,60.7,771.2,1448.59
72.18,203,61.5,774.4,1450.42
72.23,203,60.1,777.6,1452.1
72.28,203,59.7,780.8,1450.67
72.31,203,60,784,1450.49
72.35,203,59.6,787.2,1450.56
72.37,203,62.9,790.4,1448.45
72.39,203,60.7,793.6,1449.44
72.4,203,59,796.8,1448.41
72.4,203,59.3,0,1448.8
72.4,203,61,3.2,1447.47
72.39,203,58.4,6.4,1447.38
72.37,203,59.4,9.6,1447.54
72.35,203,61.3,12.8,1449.65
72.31,203,58.1,16,1447.63
72.28,203,59,19.2,1449.61
72.23,203,60.4,22.4,1451.9
72.18,203,60.2,25.6,1449.25
72.13,203,61.9,28.8,1449.98
72.07,203,60.2,32,1449.73
72,203,60,35.2,1448.64
71.92,203,59,38.4,1449.49
71.84,202,60.7,41.6,1448.39
71.76,202,60.8,44.8,1448.01
71.67,202,59.4,48,1451.21
71.58,202,61.8,51.2,1451.52
71.48,202,60.2,54.4,1450.6
71.37,202,59,57.6,1451.9
71.27,202,59.6,60.8,1450.18
71.16,202,60,64,1449.52
71.04,201,58.3,67.2,1449.54
70.93,201,62.4,70.4,1448.33
70.81,201,61,73.6,1451.17
70.68,201,58.6,76.8,1448.26
70.56,201,59.9,80,1449.75
70.43,201,59.9,83.2,1453.45
70.31,200,58.8,86.4,1449.65
70.18,200,58.6,89.6,1451.29
70.05,200,60.8,92.8,1451.48
69.92,200,60.1,96,1450.95
69.8,200,57.4,99.2,1448.95
69.67,200,62.1,102.4,1448.72
69.54,199,60.9,105.6,1449.55
69.42,199,59.3,108.8,1449.6
69.29,199,56.3,112,1453.99
69.17,199,61.1,115.2,1449.73
69.05,199,58.1,118.4,1449.29
68.94,199,60.8,121.6,1450.56
68.82,198,56.9,124.8,1449.13
68.71,198,59.3,128,1451.54
68.61,198,61.8,131.2,1451.18
68.51,198,61.9,134.4,1450.65
68.41,198,59.9,137.6,1448.12
68.31,198,58.9,140.8,1450.41
68.22,198,61.8,144,1450.31
68.14,197,60.6,147.2,1450.01
68.06,197,61,150.4,1448.35
67.99,197,61.3,153.6,1449.75
67.92,197,60.2,156.8,1450.36
67.86,197,59.8,160,1451.03
67.81,197,59.4,163.2,1449.41
67.76,197,58.5,166.4,1448.07
67.72,197,60.6,169.6,1450.29
67.68,197,61.4,172.8,1451.42
67.65,197,60.3,176,1450.95
67.63,197,59.6,179.2,1449.31
67.61,197,60.9,182.4,1448.46
67.6,197,59.8,185.6,1450.93
67.6,197,60.5,188.8,1451.53
67.6,197,56.7,192,1449.18
67.62,197,59.3,195.2,1449.44
67.63,197,58.1,198.4,1449.65
67.66,197,60.3,201.6,1449.57
67.69,197,59.5,204.8,1449.91
67.73,197,61.8,208,1449.68
67.77,197,61.7,211.2,1447.47
67.83,197,60.1,214.4,1452.46
67.88,197,61.3,217.6,1450.37
67.95,197,57.2,220.8,1451.81
68.02,197,62.2,224,1450.41
68.09,197,60.1,227.2,1450.04
68.17,198,58.1,230.4,1450.05
68.26,198,58.6,233.6,1451.6
68.35,198,60.4,236.8,1450.12
68.44,198,60.6,240,1452.95
68.54,198,59.3,243.2,1451.78
68.64,198,60.4,246.4,1448.88
68.75,198,60.9,249.6,1450.41
68.86,198,60.1,252.8,1449.66
68.98,199,60.4,256,1449.78
69.1,199,57.9,259.2,1449.37
69.22,199,59.1,262.4,1447.52
69.34,199,60.2,265.6,1448.77
69.46,199,59.7,268.8,1449.14
69.59,199,60,272,1450.49
69.71,200,60.2,275.2,1450.47
69.84,200,61.7,278.4,1449.1
69.97,200,58.7,281.6,1450.66
70.1,200,57.5,284.8,1451.35
70.23,200,59.6,288,1451.49
70.35,200,60.4,291.2,1449.72
70.48,201,60.2,294.4,1448.31
70.6,201,59.5,297.6,1447.39
70.73,201,61.1,300.8,1450.47
70.85,201,58.5,304,1447.88
70.97,201,61.2,307.2,1448.12
71.08,201,62.5,310.4,1449.98
71.2,202,56.7,313.6,1449.99
71.31,202,58,316.8,1449.95
71.41,202,60.7,320,1450.66
71.51,202,59.1,323.2,1450.96
71.61,202,60,326.4,1450.04
71.7,202,61.1,329.6,1451.69
71.79,202,60.3,332.8,1449.24
71.87,203,58.8,336,1448.98
71.95,203,61.8,339.2,1452.08
72.02,203,59.3,342.4,1448.52
72.09,203,60.1,345.6,1448.29
72.15,203,61.1,348.8,1451.01
72.2,203,59.8,352,1451.93
72.25,203,62.2,355.2,1450.67
72.29,203,60.2,358.4,1451.27
72.33,203,58.8,361.6,1448.52
72.35,203,58.8,364.8,1453.05
72.38,203,59,368,1452.74
72.39,203,62.4,371.2,1449.88
72.4,203,59.1,374.4,1450.13
72.4,203,60.5,377.6,1448.96
72.39,203,58.6,380.8,1452.61
72.38,203,59.9,384,1451.76
72.36,203,59.4,387.2,1450.67
72.34,203,60.4,390.4,1451.11
72.3,203,59.6,393.6,1449.98
72.26,203,59.2,396.8,1450.41
72.22,203,64,400,1448.8
72.17,203,61.9,403.2,1450.1
72.11,203,58.7,406.4,1450.09
72.04,203,57.4,409.6,1449.03
71.97,203,60.1,412.8,1449.1
71.9,203,60,416,1450.21
71.82,202,60.2,419.2,1448.66
71.73,202,58,422.4,1449.83
71.64,202,60.1,425.6,1451.61
71.54,202,61.4,428.8,1451.64
71.44,202,61.6,432,1449.95
71.34,202,57.5,435.2,1448.27
71.23,202,60.4,438.4,1449.97
71.12,202,61.3,441.6,1448.07
71,201,60.2,444.8,1449.87
70.88,201,59.6,448,1451.41
70.76,201,60.5,451.2,1448.35
70.64,201,59.8,454.4,1451.93
70.52,201,58.1,457.6,1451.45
70.39,201,58.4,460.8,1448.15
70.26,200,58.9,464,1448.25
70.14,200,60.2,467.2,1450.13
70.01,200,61.8,470.4,1452.39
69.88,200,57.9,473.6,1449.6
69.75,200,59.7,476.8,1449.48
69.62,199,61.6,480,1451.97
69.5,199,56.7,483.2,1451.44
69.37,199,61.7,486.4,1450.19
69.25,199,58.8,489.6,1450.12
69.13,199,59.4,492.8,1452.09
69.01,199,60.5,496,1453.24
68.9,199,60.3,499.2,1450.11
68.78,198,58,502.4,1446.37
68.68,198,60.7,505.6,1447.14
68.57,198,58.8,508.8,1452.65
68.47,198,60.1,512,1449.36
68.37,198,60.5,515.2,1450.13
68.28,198,57.8,518.4,1447.94
68.19,198,60.7,521.6,1448.85
68.11,197,61.3,524.8,1449.36
68.04,197,59.7,528,1449.7
67.97,197,57.7,531.2,1450.15
67.9,197,60.4,534.4,1447.3
67.84,197,60.1,537.6,1448.92
67.79,197,59,540.8,1452.49
67.74,197,60.8,544,1450.29
67.7,197,60,547.2,1449.59
67.67,197,61.1,550.4,1451.48
67.64,197,62.6,553.6,1449.25
67.62,197,59.8,556.8,1449.44
67.61,197,58.9,560,1447.96
67.6,197,59.8,563.2,1449.96
67.6,197,61.9,566.4,1451.62
67.61,197,61.3,569.6,1450.8
67.62,197,59.2,572.8,1451.18
67.64,197,63,576,1449.85
67.67,197,62,579.2,1451.83
67.7,197,57.7,582.4,1450.8
67.74,197,60.1,585.6,1450.17
67.79,197,60.6,588.8,1449.31
67.84,197,60.3,592,1450.07
67.9,197,59.9,595.2,1450.11
67.97,197,58.6,598.4,1449.24
68.04,197,61,601.6,1447.36
68.12,197,56.9,604.8,1451.19
68.2,198,59.7,608,1449.77
68.29,198,59.5,611.2,1450.35
68.38,198,61.1,614.4,1450.39
68.48,198,59.9,617.6,1450.34
68.58,198,59.9,620.8,1449.05
68.68,198,58.2,624,1449.41
68.79,198,62,627.2,1451.11
68.9,199,59.9,630.4,1450.24
69.02,199,61.3,633.6,1450.77
69.14,199,59.6,636.8,1449.34
69.26,199,59.2,640,1452.49
69.38,199,60.8,643.2,1449.1
69.51,199,62.2,646.4,1450.53
69.63,200,60.1,649.6,1449.68
69.76,200,61.3,652.8,1449.68
69.89,200,58.6,656,1450.98
70.02,200,60.2,659.2,1448.02
70.14,200,60.6,662.4,1451.46
70.27,200,60.5,665.6,1450.94
70.4,201,59.9,668.8,1448.29
70.52,201,60.9,672,1448.7
70.65,201,58.8,675.2,1451.57
70.77,201,60.5,678.4,1449.53
70.89,201,61,681.6,1448.91
71.01,201,60,684.8,1452.8
71.12,202,59.9,688,1449.15
71.23,202,60.5,691.2,1450.06
71.34,202,59.5,694.4,1448.36
71.45,202,58,697.6,1450.01
71.55,202,61.2,700.8,1450.07
71.64,202,60.1,704,1448.33
71.73,202,59,707.2,1449.83
71.82,202,62.2,710.4,1449.16
71.9,203,61.2,713.6,1450.58
71.98,203,59.9,716.8,1449.51
72.05,203,59.1,720,1452.49
72.11,203,58.9,723.2,1451.49
72.17,203,61.3,726.4,1449.77
72.22,203,61.4,729.6,1452.36
72.27,203,60.7,732.8,1450.83
72.3,203,61.8,736,1447.36
72.34,203,57.7,739.2,1451.9
72.36,203,60.3,742.4,1448.78
72.38,203,63.6,745.6,1447.68
72.39,203,59.6,748.8,1452.55
72.4,203,61.6,752,1448.97
72.4,203,58,755.2,1451.02
72.39,203,60.4,758.4,1447.53
72.37,203,60.3,761.6,1450.2
72.35,203,60.2,764.8,1449.06
72.32,203,61.6,768,1448.02
72.29,203,60.8,771.2,1451.91
72.25,203,61.6,774.4,1450.05
72.2,203,58.8,777.6,1447.85
72.15,203,59.5,780.8,1453.18
72.08,203,62.2,784,1448.98
72.02,203,62.7,787.2,1449.29
71.95,203,60.3,790.4,1450.31
71.87,203,59.8,793.6,1451.27
71.79,202,61.1,796.8,1452.06
71.7,202,62.1,0,1447.61
71.6,202,60.5,3.2,1449.37
71.51,202,59.9,6.4,1448.84
71.4,202,58.5,9.6,1448.61
71.3,202,62.9,12.8,1451.09
71.19,202,60.1,16,1448.98
71.08,201,61.1,19.2,1448.61
70.96,201,58.1,22.4,1453.19
70.84,201,59.3,25.6,1450.9
70.72,201,61.7,28.8,1449.01
70.6,201,60.1,32,1450.19
70.47,201,59.6,35.2,1452.4
70.35,200,59.8,38.4,1448.95
70.22,200,59.7,41.6,1451.63
70.09,200,61,44.8,1451.81
69.96,200,61,48,1448.67
69.83,200,60.8,51.2,1450.1
69.71,200,61.3,54.4,1449.85
69.58,199,62.7,57.6,1450.72
69.45,199,61.4,60.8,1447.66
69.33,199,59.4,64,1449.73
69.21,199,59.7,67.2,1448.91
69.09,199,55.9,70.4,1449.03
68.97,199,59.6,73.6,1449.58
68.86,198,63.1,76.8,1450.27
68.75,198,60.1,80,1451.04
68.64,198,58.4,83.2,1451.37
68.53,198,60.1,86.4,1449.77
68.44,198,59.1,89.6,1448.78
68.34,198,59.8,92.8,1449.71
68.25,198,60.1,96,1449.91
68.17,198,58.8,99.2,1449.7
68.09,197,61,102.4,1450.36
68.01,197,59.8,105.6,1450.15
67.94,197,60,108.8,1449.42
67.88,197,62.4,112,1449.91
67.82,197,59.7,115.2,1451.69
67.77,197,60,118.4,1448.17
67.73,197,60.3,121.6,1449.32
67.69,197,60.1,124.8,1448.85
67.66,197,58.9,128,1449.43
67.63,197,60.5,131.2,1450.4
67.62,197,59.6,134.4,1448.72
67.6,197,59.3,137.6,1448.45
67.6,197,58,140.8,1448.85
67.6,197,61.3,144,1449.54
67.61,197,61.1,147.2,1449.16
67.63,197,62,150.4,1448.68
67.65,197,61.9,153.6,1449.85
67.68,197,58.6,156.8,1450.42
67.72,197,60.1,160,1450.52
67.76,197,59,163.2,1451.35
67.81,197,59.8,166.4,1449.95
67.87,197,60.9,169.6,1449.84
67.93,197,60.4,172.8,1449.92
67.99,197,58.7,176,1446.83
68.07,197,60.5,179.2,1451.74
68.15,197,61.1,182.4,1449.97
68.23,198,60.2,185.6,1451.69
68.32,198,59.2,188.8,1450.82
68.41,198,60.7,192,1449.66
68.51,198,62.5,195.2,1452.28
68.61,198,60.9,198.4,1448.16
68.72,198,59.4,201.6,1448.45
68.83,198,57.8,204.8,1449.46
68.94,199,60.9,208,1447.9
69.06,199,59.4,211.2,1447.92
69.18,199,59.9,214.4,1447.45
69.3,199,57.6,217.6,1449.39
69.43,199,57.7,220.8,1450.74
69.55,199,58.5,224,1452.01
69.68,200,60.5,227.2,1448.84
69.8,200,58.3,230.4,1451.14
69.93,200,60.2,233.6,1450.29
70.06,200,60.9,236.8,1449.66
70.19,200,59.7,240,1448.79
70.32,200,60.7,243.2,1450.24
70.44,201,58.9,246.4,1449.13
70.57,201,60.3,249.6,1450.85
70.69,201,61.6,252.8,1450.86
70.81,201,60.3,256,1450
70.93,201,59.6,259.2,1451.03
71.05,201,62.2,262.4,1447.88
71.16,202,59.2,265.6,1451.39
71.27,202,61,268.8,1452.8
71.38,202,62.5,272,1451.17
71.48,202,60.9,275.2,1450.55
71.58,202,58.6,278.4,1449.81
71.68,202,58.1,281.6,1450.22
71.76,202,60.6,284.8,1451.39
71.85,203,60.3,288,1447.87
71.93,203,59.8,291.2,1447.71
72,203,60.3,294.4,1450.92
72.07,203,59.3,297.6,1451.11
72.13,203,58.5,300.8,1451.69
72.19,203,60.4,304,1450.39
72.24,203,58.6,307.2,1451
72.28,203,59.5,310.4,1450.41
72.32,203,58.8,313.6,1453.02
72.35,203,61.1,316.8,1449.29
72.37,203,59.8,320,1450.48
72.39,203,58.5,323.2,1448.25
72.4,203,60.1,326.4,1448.21
72.4,203,59.9,329.6,1448.97
72.4,203,60.9,332.8,1449.22
72.39,203,59.7,336,1449.47
72.37,203,62,339.2,1451.16
72.34,203,60.8,342.4,1452.87
72.31,203,61.9,345.6,1447.84
72.28,203,60.1,348.8,1450.77
72.23,203,59.8,352,1452.41
72.18,203,58.7,355.2,1451.77
72.12,203,59.6,358.4,1450.7
72.06,203,60.6,361.6,1450.53
71.99,203,62.6,364.8,1448.47
71.92,203,59.8,368,1450.28
71.84,202,60.5,371.2,1451.27
71.75,202,61.2,374.4,1449.59
71.66,202,60.6,377.6,1452.85
71.57,202,60.3,380.8,1449.84
71.47,202,59.9,384,1451.04
71.37,202,60.6,387.2,1448.62
71.26,202,59.3,390.4,1450.63
71.15,202,59,393.6,1449.86
71.04,201,60.2,396.8,1449.35
70.92,201,58.4,400,1451.1
70.8,201,61.7,403.2,1449.15
70.68,201,60.4,406.4,1452.45
70.55,201,63.1,409.6,1451.63
70.43,201,61.7,412.8,1447.9
70.3,200,60.1,416,1450.08
70.17,200,58.2,419.2,1450.01
70.05,200,61.2,422.4,1450.61
69.92,200,58.4,425.6,1449.2
69.79,200,58.5,428.8,1449.01
69.66,200,58.9,432,1447.34
69.54,199,57.7,435.2,1451.19
69.41,199,57.1,438.4,1449.02
69.29,199,62.5,441.6,1452.71
69.17,199,61.8,444.8,1451.13
69.05,199,61,448,1450.06
68.93,199,59.4,451.2,1452.28
68.82,198,60.9,454.4,1450.38
68.71,198,60.4,457.6,1451.02
68.6,198,59.8,460.8,1451.04
68.5,198,58.5,464,1450.14
68.4,198,60.9,467.2,1450.58
68.31,198,59.2,470.4,1451.2
68.22,198,58.9,473.6,1450.28
68.14,197,60.3,476.8,1449.2
68.06,197,60.2,480,1450.43
67.99,197,60.5,483.2,1452.05
67.92,197,59.1,486.4,1450.14
67.86,197,63.1,489.6,1449.03
67.8,197,57.9,492.8,1450.59
67.75,197,61.3,496,1450.76
67.71,197,58.3,499.2,1449.65
67.68,197,61.4,502.4,1449.69
67.65,197,59.4,505.6,1450.3
67.63,197,58.9,508.8,1451.29
67.61,197,59.7,512,1448.55
67.6,197,60.7,515.2,1447.67
67.6,197,61.4,518.4,1449.97
67.61,197,58.9,521.6,1448.3
67.62,197,56.8,524.8,1449.79
67.64,197,59.1,528,1448.22
67.66,197,58.9,531.2,1450.64
67.69,197,60.3,534.4,1450.14
67.73,197,58.3,537.6,1448.04
67.78,197,60.7,540.8,1449.8
67.83,197,62,544,1448.85
67.89,197,59,547.2,1448.6
67.95,197,57.4,550.4,1453.11
68.02,197,60.9,553.6,1450.63
68.09,197,60,556.8,1451.01
68.18,198,60.6,560,1448.98
68.26,198,57.4,563.2,1448.92
68.35,198,60.2,566.4,1451.15
68.45,198,60.6,569.6,1450.29
68.55,198,62.3,572.8,1450.66
68.65,198,61.4,576,1450.33
68.76,198,60.7,579.2,1451.39
68.87,198,59.6,582.4,1447.72
68.98,199,57.6,585.6,1450.91
69.1,199,59.2,588.8,1448.24
69.22,199,59,592,1450.63
69.34,199,61.1,595.2,1451.05
69.47,199,61.3,598.4,1451.57
69.59,199,60,601.6,1449.51
69.72,200,62,604.8,1449.52
69.85,200,59,608,1447.57
69.98,200,60.8,611.2,1449.96
70.11,200,60.2,614.4,1449.52
70.23,200,60.2,617.6,1452.17
70.36,200,59,620.8,1450.01
70.49,201,61.9,624,1452.23
70.61,201,61.2,627.2,1449.42
70.73,201,60.3,630.4,1450.04
70.86,201,58.7,633.6,1450.24
70.97,201,59.4,636.8,1448.83
71.09,201,61.6,640,1452.18
71.2,202,59.7,643.2,1450.2
71.31,202,58.5,646.4,1448.15
71.42,202,60.4,649.6,1450.7
71.52,202,57.6,652.8,1448.36
71.62,202,60.8,656,1447.55
71.71,202,60.2,659.2,1451.97
71.8,202,61.1,662.4,1451.9
71.88,203,62.8,665.6,1452.72
71.95,203,59.4,668.8,1451.21
72.03,203,62.5,672,1448.26
72.09,203,57.5,675.2,1449.86
72.15,203,59.7,678.4,1450.46
72.21,203,60.2,681.6,1448.22
72.25,203,61.9,684.8,1452.02
72.29,203,60.4,688,1447.96
72.33,203,60.9,691.2,1447.1
72.36,203,61.9,694.4,1448.17
72.38,203,58.7,697.6,1447.3
72.39,203,58.8,700.8,1448.78
72.4,203,57.2,704,1449.48
72.4,203,59.8,707.2,1449
72.39,203,59.6,710.4,1452.49
72.38,203,60.1,713.6,1449.85
72.36,203,60.4,716.8,1451.28
72.33,203,59.7,720,1450.5
72.3,203,60.6,723.2,1451.26
72.26,203,58,726.4,1449.88
72.21,203,61.7,729.6,1446.4
72.16,203,59.4,732.8,1449.9
72.1,203,59.2,736,1449.45
72.04,203,62.9,739.2,1450.36
71.97,203,60.4,742.4,1447.54
71.89,203,59.4,745.6,1451.71
71.81,202,59.3,748.8,1448.6
71.72,202,60,752,1449.13
71.63,202,62.4,755.2,1448.51
71.54,202,59.6,758.4,1450.12
71.43,202,60.6,761.6,1450.28
71.33,202,57.8,764.8,1452.66
71.22,202,61.6,768,1449.94
71.11,202,59.7,771.2,1450.18
70.99,201,60.6,774.4,1448.67
70.88,201,59.1,777.6,1449.24
70.76,201,60.4,780.8,1448.39
70.63,201,58.7,784,1450.1
70.51,201,59.9,787.2,1452.57
70.38,201,58.9,790.4,1451.48
70.26,200,61,793.6,1449.58
70.13,200,62.7,796.8,1449.54
70,200,58.9,0,1451.64
69.87,200,57.9,3.2,1450.85
69.74,200,61.7,6.4,1450.12
69.62,199,61.6,9.6,1448.88
69.49,199,59.4,12.8,1450.73
69.37,199,59.2,16,1446.57
69.24,199,61.7,19.2,1450.56
69.12,199,60.1,22.4,1448.6
69.01,199,60,25.6,1451.43
68.89,198,61.1,28.8,1451.79
68.78,198,61.7,32,1448.98
68.67,198,59,35.2,1451.46
68.57,198,60,38.4,1451.01
68.46,198,59.3,41.6,1447.83
68.37,198,60.4,44.8,1450.24
68.28,198,60.4,48,1449.7
68.19,198,61.9,51.2,1451.65
68.11,197,60.4,54.4,1449.55
68.03,197,59.3,57.6,1448.21
67.96,197,60.2,60.8,1448.21
67.9,197,59.7,64,1448.79
67.84,197,58.6,67.2,1448.63
67.79,197,60.5,70.4,1452.52
67.74,197,62.9,73.6,1449.47
