MotorPowerKw,MotorSpeed,PumpRate,TimePumpOn,CasingFriction
27,76,23,263.25,781
26,74,23,265.5,779
26,74,23,267.75,780
26,74,23,270,777
26,75,23,272.25,778
27,74,23,274.5,779
27,75,23,276.75,778
26,74,23,279,778
27,75,23,281.25,775
26,74,23,283.5,778
26,75,23,285.75,775
25,75,23,288,775
25,74,23,290.25,775
25,74,23,292.5,774
26,75,23,294.75,775
26,75,23,297,773
26,75,23,299.25,775
25,73,23,301.5,774
25,73,23,303.75,775
25,74,23,306,771
26,73,23,308.25,774
26,74,23,310.5,773
26,74,23,312.75,771
25,74,23,315,772
25,74,23,317.25,771
25,73,23,319.5,772
26,73,23,321.75,769
25,73,23,324,769
25,74,23,326.25,770
26,74,23,328.5,768
25,74,23,330.75,770
26,73,23,333,769
26,73,23,335.25,768
25,72,23,337.5,767
26,72,23,339.75,768
26,73,23,342,767
26,72,22,344.25,765
26,73,22,346.5,767
26,72,22,348.75,768
26,73,22,351,764
26,73,22,353.25,766
26,73,22,355.5,767
25,72,22,357.75,763
25,73,22,360,765
25,73,22,362.25,764
26,72,22,364.5,763
25,73,22,366.75,762
26,73,22,369,765
25,72,22,371.25,761
25,72,22,373.5,761
26,71,22,375.75,763
26,72,22,378,760
26,72,22,380.25,760
26,72,22,382.5,762
26,72,22,384.75,761
24,72,22,387,760
24,72,22,389.25,759
25,71,22,391.5,759
24,72,22,393.75,760
24,71,22,396,759
25,71,22,398.25,757
24,71,22,400.5,758
25,71,22,402.75,759
24,71,22,405,759
25,72,22,407.25,759
25,70,22,409.5,758
25,71,22,411.75,755
25,71,22,414,758
25,71,22,416.25,758
24,71,22,418.5,756
25,71,22,420.75,756
25,71,22,423,757
25,71,22,425.25,755
25,71,22,427.5,754
25,71,22,429.75,754
24,71,22,432,752
24,71,22,434.25,755
25,71,22,436.5,754
25,71,22,438.75,752
25,71,22,441,752
25,71,22,443.25,750
25,70,22,445.5,753
25,70,22,447.75,753
25,70,22,0,752
25,70,22,2.25,751
25,70,22,4.5,751
25,70,22,6.75,751
25,70,22,9,748
25,70,22,11.25,749
25,70,22,13.5,749
25,70,22,15.75,749
25,70,22,18,748
25,70,22,20.25,748
25,70,21,22.5,747
25,70,21,24.75,748
25,70,21,27,746
25,69,21,29.25,747
25,69,21,31.5,746
25,69,21,33.75,746
25,69,21,36,746
25,69,21,38.25,746
24,69,21,40.5,745
24,69,21,42.75,744
24,69,21,45,744
24,69,21,47.25,744
24,69,21,49.5,743
24,69,21,51.75,743
24,69,21,54,743
24,69,21,56.25,742
24,69,21,58.5,742
24,69,21,60.75,741
24,69,21,63,741
24,68,21,65.25,741
24,68,21,67.5,740
24,68,21,69.75,740
24,68,21,72,740
24,68,21,74.25,739
24,68,21,76.5,739
24,68,21,78.75,740
24,68,21,81,738
24,68,21,83.25,738
24,68,21,85.5,739
24,68,21,87.75,737
24,68,21,90,738
24,68,21,92.25,738
24,68,21,94.5,737
24,68,21,96.75,736
24,68,21,99,735
24,67,21,101.25,736
24,67,21,103.5,736
24,67,21,105.75,735
24,67,21,108,734
24,67,21,110.25,735
24,67,21,112.5,733
24,67,21,114.75,734
24,67,21,117,734
24,67,21,119.25,733
24,67,21,121.5,732
24,67,21,123.75,733
24,67,21,126,732
24,67,21,128.25,731
24,67,21,130.5,731
24,67,21,132.75,730
24,67,21,135,731
24,66,21,137.25,731
24,66,21,139.5,730
23,66,21,141.75,730
23,66,21,144,730
23,66,21,146.25,729
23,66,21,148.5,728
23,66,20,150.75,728
23,66,20,153,728
23,66,20,155.25,728
23,66,20,157.5,728
23,66,20,159.75,727
23,66,20,162,727
23,66,20,164.25,726
23,66,20,166.5,726
23,66,20,168.75,726
23,66,20,171,726
23,65,20,173.25,725
23,65,20,175.5,725
23,65,20,177.75,724
23,65,20,180,723
23,65,20,182.25,723
23,65,20,184.5,724
23,65,20,186.75,722
23,65,20,189,723
23,65,20,191.25,723
23,65,20,193.5,722
23,65,20,195.75,721
23,65,20,198,720
23,65,20,200.25,721
23,65,20,202.5,721
23,65,20,204.75,720
23,64,20,207,719
23,64,20,209.25,719
23,64,20,211.5,719
23,64,20,213.75,718
23,64,20,216,719
23,64,20,218.25,717
23,64,20,220.5,717
23,64,20,222.75,718
23,64,20,225,716
23,64,20,227.25,717
23,64,20,229.5,717
23,64,20,231.75,715
23,64,20,234,715
23,64,20,236.25,716
23,64,20,238.5,715
23,64,20,240.75,714
22,63,20,243,714
22,63,20,245.25,714
22,63,20,247.5,713
22,63,20,249.75,713
22,63,20,252,712
22,63,20,254.25,713
22,63,20,256.5,712
22,63,20,258.75,712
22,63,20,261,712
22,63,20,263.25,711
22,63,20,265.5,711
22,63,20,267.75,710
22,63,20,270,710
22,63,20,272.25,710
22,63,20,274.5,710
22,63,20,276.75,709
22,62,19,279,709
22,62,19,281.25,708
22,62,19,283.5,709
22,62,19,285.75,708
22,62,19,288,708
22,62,19,290.25,707
22,62,19,292.5,706
22,62,19,294.75,706
22,62,19,297,706
22,62,19,299.25,706
22,62,19,301.5,705
22,62,19,303.75,705
22,62,19,306,704
22,62,19,308.25,705
22,62,19,310.5,704
22,62,19,312.75,703
22,61,19,315,704
22,61,19,317.25,702
22,61,19,319.5,703
22,61,19,321.75,702
22,61,19,324,702
22,61,19,326.25,702
22,61,19,328.5,701
22,61,19,330.75,700
22,61,19,333,701
22,61,19,335.25,700
22,61,19,337.5,699
22,61,19,339.75,700
22,61,19,342,699
22,61,19,344.25,699
21,61,19,346.5,699
21,61,19,348.75,698
21,60,19,351,698
21,60,19,353.25,698
21,60,19,355.5,698
21,60,19,357.75,696
21,60,19,360,697
21,60,19,362.25,696
21,60,19,364.5,695
21,60,19,366.75,695
21,60,19,369,695
21,60,19,371.25,695
21,60,19,373.5,695
21,60,19,375.75,694
21,60,19,378,693
21,60,19,380.25,693
21,60,19,382.5,693
21,60,19,384.75,692
21,59,19,387,693
21,59,19,389.25,692
21,59,19,391.5,691
21,59,19,393.75,691
21,59,19,396,691
21,59,19,398.25,691
21,59,19,400.5,690
21,59,19,402.75,691
21,59,19,405,690
21,59,18,407.25,689
21,59,18,409.5,689
21,59,18,411.75,689
21,59,18,414,689
21,59,18,416.25,687
21,59,18,418.5,687
21,58,18,420.75,688
21,58,18,423,686
21,58,18,425.25,686
21,58,18,427.5,686
21,58,18,429.75,685
21,58,18,432,685
21,58,18,434.25,686
21,58,18,436.5,684
21,58,18,438.75,685
21,58,18,441,685
21,58,18,443.25,683
21,58,18,445.5,684
20,58,18,447.75,684
20,58,18,0,683
20,58,18,2.25,682
20,58,18,4.5,682
20,57,18,6.75,682
20,57,18,9,681
20,57,18,11.25,681
20,57,18,13.5,681
20,57,18,15.75,681
20,57,18,18,680
20,57,18,20.25,679
20,57,18,22.5,679
20,57,18,24.75,680
20,57,18,27,678
20,57,18,29.25,679
20,57,18,31.5,678
20,57,18,33.75,678
20,57,18,36,678
20,57,18,38.25,678
20,57,18,40.5,677
20,56,18,42.75,677
20,56,18,45,676
20,56,18,47.25,675
20,56,18,49.5,676
20,56,18,51.75,676
20,56,18,54,675
20,56,18,56.25,675
20,56,18,58.5,674
20,56,18,60.75,673
20,56,18,63,673
20,56,18,65.25,673
20,56,18,67.5,672
20,56,18,69.75,673
20,56,18,72,671
20,56,18,74.25,672
20,56,18,76.5,672
20,55,18,78.75,670
20,55,18,81,671
20,55,18,83.25,670
20,55,17,85.5,669
20,55,17,87.75,669
20,55,17,90,669
20,55,17,92.25,669
20,55,17,94.5,668
20,55,17,96.75,668
19,55,17,99,667
19,55,17,101.25,668
19,55,17,103.5,668
19,55,17,105.75,666
19,55,17,108,667
19,55,17,110.25,667
19,55,17,112.5,666
19,54,17,114.75,665
19,54,17,117,665
19,54,17,119.25,664
19,54,17,121.5,664
19,54,17,123.75,664
19,54,17,126,664
19,54,17,128.25,664
19,54,17,130.5,664
19,54,17,132.75,662
19,54,17,135,663
19,54,17,137.25,662
19,54,17,139.5,662
19,54,17,141.75,661
19,54,17,144,661
19,54,17,146.25,661
19,54,17,148.5,660
19,53,17,150.75,661
19,53,17,153,660
19,53,17,155.25,660
19,53,17,157.5,659
19,53,17,159.75,658
19,53,17,162,658
19,53,17,164.25,659
19,53,17,166.5,658
19,53,17,168.75,657
19,53,17,171,656
19,53,17,173.25,657
19,53,17,175.5,657
19,53,17,177.75,656
19,53,17,180,655
19,53,17,182.25,655
19,52,17,184.5,654
19,52,17,186.75,655
19,52,17,189,654
19,52,17,191.25,653
19,52,17,193.5,653
19,52,17,195.75,653
19,52,17,198,652
19,52,17,200.25,652
18,52,17,202.5,652
18,52,17,204.75,652
18,52,17,207,652
18,52,17,209.25,652
18,52,17,211.5,651
18,52,16,213.75,650
18,52,16,216,651
18,52,16,218.25,650
18,51,16,220.5,649
18,51,16,222.75,650
18,51,16,225,649
18,51,16,227.25,648
18,51,16,229.5,648
18,51,16,231.75,648
18,51,16,234,647
18,51,16,236.25,648
18,51,16,238.5,647
18,51,16,240.75,646
18,51,16,243,647
18,51,16,245.25,645
18,51,16,247.5,646
18,51,16,249.75,646
18,51,16,252,645
18,51,16,254.25,645
18,50,16,256.5,645
18,50,16,258.75,644
18,50,16,261,643
18,50,16,263.25,643
18,50,16,265.5,642
18,50,16,267.75,642
18,50,16,270,643
18,50,16,272.25,642
18,50,16,274.5,641
18,50,16,276.75,641
18,50,16,279,641
18,50,16,281.25,640
18,50,16,283.5,639
18,50,16,285.75,640
18,50,16,288,639
18,50,16,290.25,639
18,49,16,292.5,638
18,49,16,294.75,638
18,49,16,297,637
18,49,16,299.25,637
18,49,16,301.5,637
17,49,16,303.75,637
17,49,16,306,637
17,49,16,308.25,637
17,49,16,310.5,636
17,49,16,312.75,635
17,49,16,315,636
17,49,16,317.25,635
17,49,16,319.5,635
17,49,16,321.75,635
17,49,16,324,634
17,49,16,326.25,633
17,48,16,328.5,633
17,48,16,330.75,633
17,48,16,333,632
17,48,16,335.25,633
17,48,16,337.5,631
17,48,16,339.75,631
17,48,15,342,631
17,48,15,344.25,631
17,48,15,346.5,631
17,48,15,348.75,630
17,48,15,351,629
17,48,15,353.25,630
17,48,15,355.5,630
17,48,15,357.75,628
17,48,15,360,628
17,47,15,362.25,628
17,47,15,364.5,627
17,47,15,366.75,627
17,47,15,369,627
17,47,15,371.25,626
17,47,15,373.5,627
17,47,15,375.75,626
17,47,15,378,626
17,47,15,380.25,626
17,47,15,382.5,624
17,47,15,384.75,625
17,47,15,387,624
17,47,15,389.25,624
17,47,15,391.5,623
17,47,15,393.75,624
17,47,15,396,622
17,46,15,398.25,622
17,46,15,400.5,623
17,46,15,402.75,621
16,46,15,405,622
16,46,15,407.25,622
16,46,15,409.5,620
16,46,15,411.75,620
16,46,15,414,620
16,46,15,416.25,620
16,46,15,418.5,619
16,46,15,420.75,619
16,46,15,423,619
16,46,15,425.25,619
16,46,15,427.5,618
16,46,15,429.75,618
16,46,15,432,618
16,45,15,434.25,617
16,45,15,436.5,616
16,45,15,438.75,617
16,45,15,441,617
16,45,15,443.25,615
16,45,15,445.5,615
16,45,15,447.75,616
16,45,15,0,614
16,45,15,2.25,614
16,45,15,4.5,614
16,45,15,6.75,614
16,45,15,9,614
16,45,15,11.25,613
16,45,15,13.5,612
16,45,15,15.75,613
16,45,15,18,612
16,44,14,20.25,612
16,44,14,22.5,612
16,44,14,24.75,612
16,44,14,27,611
16,44,14,29.25,610
16,44,14,31.5,610
16,44,14,33.75,609
16,44,14,36,610
16,44,14,38.25,608
16,44,14,40.5,609
16,44,14,42.75,608
16,44,14,45,607
16,44,14,47.25,608
16,44,14,49.5,607
16,44,14,51.75,607
16,44,14,54,606
16,43,14,56.25,607
15,43,14,58.5,606
15,43,14,60.75,605
15,43,14,63,606
15,43,14,65.25,604
15,43,14,67.5,605
15,43,14,69.75,604
15,43,14,72,604
15,43,14,74.25,603
15,43,14,76.5,603
15,43,14,78.75,602
15,43,14,81,602
15,43,14,83.25,603
15,43,14,85.5,601
15,43,14,87.75,602
15,43,14,90,601
15,42,14,92.25,600
15,42,14,94.5,601
15,42,14,96.75,601
15,42,14,99,600
15,42,14,101.25,600
15,42,14,103.5,600
15,42,14,105.75,599
15,42,14,108,599
15,42,13.8,110.25,598.93
15.08,42,15.4,112.5,599.25
15.16,42,14.1,0,600.29
15.24,42,10.9,3.15,600.38
15.32,42,13.2,6.3,601.45
15.39,42,11.2,9.45,600.48
15.47,43,14.2,12.6,599.16
15.55,43,14.4,15.75,599.58
15.62,43,9.9,18.9,599.93
15.69,43,13.6,22.05,598.44
15.77,43,14.3,25.2,600.94
15.84,43,10.4,28.35,599.44
15.91,43,10.1,31.5,597.96
15.97,43,12,34.65,599.74
16.04,43,14.2,37.8,600.83
16.1,43,13.7,40.95,599.53
16.16,43,12.4,44.1,598.15
16.22,43,13.7,47.25,600.84
16.28,44,10.2,50.4,599.41
16.34,44,11.7,53.55,599.26
16.39,44,15.9,56.7,600.64
16.44,44,14.3,59.85,599.14
16.48,44,9.3,63,599.2
16.53,44,11.1,66.15,599.7
16.57,44,11.6,69.3,600.42
16.6,44,14.1,72.45,599.4
16.64,44,10.4,75.6,601.19
16.67,44,11,78.75,598.17
16.7,44,10.8,81.9,598.94
16.72,44,13.9,85.05,600.01
16.74,44,13.5,88.2,599.94
16.76,44,11.2,91.35,599.5
16.78,44,11.2,94.5,599.78
16.79,44,12.8,97.65,601.56
16.79,44,12.9,100.8,601.8
16.8,44,10.9,103.95,599.45
16.8,44,13.8,107.1,599.5
16.8,44,12.9,110.25,600.49
16.79,44,13.5,113.4,599.17
16.78,44,12.9,116.55,598.73
16.77,44,10.5,119.7,599.83
16.75,44,12.5,122.85,599.7
16.73,44,12.4,126,600.76
16.71,44,12,129.15,599.48
16.68,44,11.6,132.3,601.44
16.65,44,10.7,135.45,601.44
16.62,44,11.3,138.6,599.38
16.58,44,11.7,141.75,600.16
16.54,44,12.8,144.9,598.86
16.5,44,16.1,148.05,600.29
16.46,44,13.4,151.2,599.96
16.41,44,13.8,154.35,601.6
16.36,44,12.7,157.5,600.86
16.3,44,10.8,160.65,597.93
16.25,44,11.8,163.8,602.45
16.19,43,14,166.95,599.4
16.13,43,14.2,170.1,599.43
16.07,43,11.4,173.25,600.56
16,43,11.3,176.4,600.43
15.94,43,12.6,179.55,599.6
15.87,43,14.9,182.7,601.88
15.8,43,13.9,185.85,601.6
15.73,43,11.6,189,601.91
15.65,43,12.1,192.15,599.12
15.58,43,12.2,195.3,601.7
15.5,43,12.4,198.45,599.06
15.43,43,12.8,201.6,600.09
15.35,42,12.5,204.75,600.09
15.27,42,12,207.9,599.32
15.19,42,11.8,211.05,600.3
15.11,42,11,214.2,599.57
15.03,42,11.9,217.35,600.32
14.95,42,14.3,220.5,600.06
14.88,42,13.1,223.65,601.28
14.8,42,11.9,226.8,600.35
14.72,42,13.1,229.95,600.29
14.64,42,11.4,233.1,600.35
14.56,41,12.4,236.25,599.06
14.49,41,12.1,239.4,600.54
14.41,41,13.6,242.55,599.82
14.34,41,12.2,245.7,597.89
14.26,41,14.1,248.85,600.57
14.19,41,11.1,252,598.97
14.12,41,14.3,255.15,600.81
14.05,41,11.7,258.3,602.37
13.99,41,11.7,261.45,600.66
13.92,41,15.2,264.6,598.47
13.86,41,10.1,267.75,599.64
13.8,41,14.6,270.9,599.44
13.74,40,12.3,274.05,600.71
13.69,40,11.7,277.2,599.14
13.63,40,12.4,280.35,599.27
13.58,40,13.2,283.5,600.49
13.54,40,11.6,286.65,598.57
13.49,40,11.3,289.8,600.4
13.45,40,14.4,292.95,600.14
13.41,40,10.7,296.1,600.58
13.38,40,8,299.25,598.59
13.34,40,12.9,302.4,601.4
13.31,40,14.8,305.55,600.84
13.29,40,12.4,308.7,600.36
13.27,40,10.9,311.85,600.75
13.25,40,11.1,315,599.49
13.23,40,12.9,318.15,600.62
13.22,40,12.5,321.3,600.38
13.21,40,12.9,324.45,599.87
13.2,40,15.1,327.6,602.66
13.2,40,11,330.75,598.31
13.2,40,13.8,333.9,601.1
13.21,40,10.7,337.05,598.53
13.21,40,12,340.2,599.15
13.23,40,12.3,343.35,599.46
13.24,40,14,346.5,598.77
13.26,40,13.2,349.65,598.92
13.28,40,14.2,2.8,601.24
13.31,40,13.2,5.95,601.54
13.33,40,12.3,9.1,599.4
13.37,40,12.5,12.25,598.13
13.4,40,11.6,15.4,600.48
13.44,40,12.9,18.55,598.32
13.48,40,14.5,21.7,598.67
13.52,40,13.5,24.85,600.78
13.57,40,12.4,28,600.86
13.62,40,14.7,31.15,599.54
13.67,40,11.4,34.3,598.47
13.73,40,11,37.45,599.49
13.78,41,12.8,40.6,599.09
13.84,41,10.9,43.75,598.36
13.91,41,12.4,46.9,602.06
13.97,41,12.8,50.05,599.4
14.04,41,9.2,53.2,598.27
14.1,41,12.9,56.35,599.03
14.17,41,11.7,59.5,601
14.24,41,11.4,62.65,599.13
14.32,41,14.1,65.8,600.54
14.39,41,12.8,68.95,598.39
14.47,41,15,72.1,599.08
14.54,41,14.1,75.25,601.02
14.62,42,12,78.4,600.86
14.7,42,15,81.55,598.43
14.77,42,14.4,84.7,599.69
14.85,42,13.4,87.85,600.26
14.93,42,14,91,599.98
15.01,42,13.9,94.15,597.84
15.09,42,13.4,97.3,600.73
15.17,42,12.3,100.45,599.86
15.25,42,10.7,103.6,599.9
15.33,42,14.2,106.75,600.83
15.4,42,12.5,109.9,598.88
15.48,43,12.9,113.05,600.95
15.56,43,13.6,116.2,599.42
15.63,43,14,119.35,599.7
15.7,43,9.1,122.5,597.72
15.78,43,12,125.65,600.7
15.85,43,11.4,128.8,600.41
15.92,43,13.1,131.95,599.41
15.98,43,13.9,135.1,599.35
16.05,43,14.1,138.25,599.75
16.11,43,11.9,141.4,601.47
16.17,43,17.1,144.55,601.41
16.23,44,13.8,147.7,600.69
16.29,44,12.6,150.85,600.56
16.34,44,11.6,154,600.03
16.39,44,12.9,157.15,599.64
16.44,44,13.8,160.3,601.48
16.49,44,11.3,163.45,600.86
16.53,44,13.2,166.6,600.11
16.57,44,12.4,169.75,600.38
16.61,44,11.2,172.9,600.03
16.64,44,11.9,176.05,599.34
16.67,44,13.2,179.2,599.98
16.7,44,12.9,182.35,600.5
16.73,44,10.3,185.5,598.58
16.75,44,12.7,188.65,600.98
16.76,44,13.1,191.8,599.03
16.78,44,9.2,194.95,599.41
16.79,44,14.7,198.1,600.13
16.8,44,12.4,201.25,599.56
16.8,44,14.5,204.4,600
16.8,44,11.9,207.55,598.75
16.8,44,12.4,210.7,600.96
16.79,44,13.4,213.85,598.67
16.78,44,13.4,217,602.35
16.77,44,12.9,220.15,599.89
16.75,44,11.3,223.3,601.6
16.73,44,11.1,226.45,599.02
16.7,44,12.6,229.6,600.92
16.68,44,11.9,232.75,599.86
16.65,44,14.6,235.9,601.15
16.61,44,12,239.05,599.24
16.58,44,9.8,242.2,600.52
16.54,44,13.9,245.35,600.78
16.5,44,13.5,248.5,600.32
16.45,44,12.9,251.65,599.18
16.4,44,14,254.8,602.04
16.35,44,12,257.95,598.95
16.3,44,12.9,261.1,602.4
16.24,44,12.2,264.25,599.63
16.18,43,14.3,267.4,601.25
16.12,43,9.6,270.55,599.7
16.06,43,13,273.7,600.41
15.99,43,13,276.85,600.83
15.93,43,14.3,280,598.89
15.86,43,13,283.15,599.54
15.79,43,8.9,286.3,598.93
15.71,43,12.8,289.45,600.17
15.64,43,10.5,292.6,599.72
15.57,43,13,295.75,600.51
15.49,43,15,298.9,600.96
15.41,43,13.8,302.05,601.13
15.34,42,13.8,305.2,599.87
15.26,42,12.1,308.35,602.04
15.18,42,11.9,311.5,600.36
15.1,42,8.2,314.65,597.95
15.02,42,11.7,317.8,598.66
14.94,42,12.8,320.95,601.15
14.86,42,12.6,324.1,599.6
14.79,42,14.3,327.25,603.15
14.71,42,13.5,330.4,598.71
14.63,42,12.3,333.55,600.69
14.55,41,13.6,336.7,601.19
14.48,41,9.6,339.85,600.18
14.4,41,13.1,343,599.32
14.33,41,12.5,346.15,599.68
14.25,41,16,349.3,599.58
14.18,41,12,2.45,599.77
14.11,41,10.5,5.6,599.77
14.05,41,8.4,8.75,600.81
13.98,41,15,11.9,600.09
13.91,41,15.2,15.05,599.5
13.85,41,13.9,18.2,598.86
13.79,41,13.1,21.35,600.99
13.74,40,13.3,24.5,600.77
13.68,40,11.8,27.65,600.61
13.63,40,14.2,30.8,598.67
13.58,40,14,33.95,600.84
13.53,40,15.5,37.1,600.28
13.49,40,13.1,40.25,599.48
13.44,40,15.8,43.4,600.25
13.41,40,9.6,46.55,599.73
13.37,40,11.3,49.7,599.69
13.34,40,10.9,52.85,600.61
13.31,40,14,56,599.92
13.28,40,14.3,59.15,601.55
13.26,40,9.5,62.3,600.75
13.24,40,9.9,65.45,600.36
13.23,40,9.8,68.6,598.39
13.22,40,12.7,71.75,601.5
13.21,40,13.1,74.9,599.11
13.2,40,14.3,78.05,600.42
13.2,40,13.7,81.2,598.65
13.2,40,13.2,84.35,600.03
13.21,40,11.7,87.5,599.99
13.22,40,12,90.65,599.78
13.23,40,13.1,93.8,600.12
13.24,40,15.3,96.95,601.56
13.26,40,13.9,100.1,598.78
13.28,40,12.2,103.25,599.83
13.31,40,14.5,106.4,599.3
13.34,40,9.1,109.55,598.2
13.37,40,14.7,112.7,599.29
13.41,40,12,115.85,600.75
13.44,40,13.2,119,599.52
13.49,40,13.7,122.15,600.17
13.53,40,15.9,125.3,600.65
13.58,40,10.9,128.45,599.85
13.63,40,13.6,131.6,600.24
13.68,40,14.3,134.75,599.56
13.74,40,11,137.9,599.86
13.79,41,11.9,141.05,600.41
13.85,41,14.3,144.2,600.4
13.91,41,14.5,147.35,598.82
13.98,41,14.1,150.5,600.9
14.05,41,11.7,153.65,599.42
14.11,41,11.8,156.8,599.09
14.18,41,11.6,159.95,601.62
14.25,41,10.9,163.1,598.62
14.33,41,12.4,166.25,600.28
14.4,41,15.2,169.4,601.34
14.48,41,11.1,172.55,601.33
14.55,41,11.8,175.7,600.21
14.63,42,10,178.85,598.81
14.71,42,14.3,182,600.52
14.79,42,14.1,185.15,601.61
14.86,42,14.9,188.3,600.28
14.94,42,11.4,191.45,600.65
15.02,42,12.6,194.6,600.43
15.1,42,12.3,197.75,601.22
15.18,42,11.2,200.9,602.5
15.26,42,13.1,204.05,600.22
15.34,42,9.2,207.2,601.73
15.41,43,10.9,210.35,599.93
15.49,43,13.1,213.5,600.07
15.57,43,10.3,216.65,598.56
15.64,43,11.4,219.8,600.15
15.71,43,14.5,222.95,599.03
15.79,43,11.9,226.1,600.19
15.86,43,13.2,229.25,599.37
15.93,43,13.4,232.4,599.31
15.99,43,10.4,235.55,598.87
16.06,43,11.6,238.7,600.44
16.12,43,11.7,241.85,601.21
16.18,43,8.2,245,601.88
16.24,44,14.7,248.15,601.54
16.3,44,13.6,251.3,600.77
16.35,44,13.5,254.45,600.69
16.4,44,11.7,257.6,600.22
16.45,44,11.9,260.75,599.61
16.5,44,13.4,263.9,598.96
16.54,44,12.9,267.05,599.32
16.58,44,12.4,270.2,600.18
16.61,44,12.9,273.35,600.25
16.65,44,13.4,276.5,599.86
16.68,44,12.4,279.65,601.3
16.7,44,12.3,282.8,599.74
16.73,44,14.1,285.95,599.67
16.75,44,12.4,289.1,601.46
16.77,44,12.2,292.25,601.35
16.78,44,11.8,295.4,601.05
16.79,44,12.6,298.55,599.02
16.8,44,12.1,301.7,599.84
16.8,44,12.8,304.85,602.11
16.8,44,13.7,308,601.68
16.8,44,15.3,311.15,600.06
16.79,44,13.4,314.3,601.18
16.78,44,15.6,317.45,599.51
16.76,44,11.3,320.6,600.8
16.75,44,12.5,323.75,599.86
16.73,44,10.9,326.9,599.37
16.7,44,13.5,330.05,600.63
16.67,44,14.6,333.2,600.87
16.64,44,13.9,336.35,601.12
16.61,44,14,339.5,597.13
16.57,44,13.9,342.65,598.71
16.53,44,11.9,345.8,600.71
16.49,44,11.5,348.95,599.68
16.44,44,15,2.1,602.73
16.39,44,12.2,5.25,599.6
16.34,44,11.7,8.4,598.97
16.29,44,16.5,11.55,599.53
16.23,44,12.4,14.7,599.47
16.17,43,11.7,17.85,597.9
16.11,43,10.4,21,601.75
16.05,43,12.2,24.15,599.87
15.98,43,13.8,27.3,599.46
15.92,43,10.7,30.45,600.77
15.85,43,16,33.6,599.87
15.78,43,13.7,36.75,598.95
15.7,43,13.9,39.9,599.16
15.63,43,12.4,43.05,599.7
15.56,43,11.2,46.2,601.32
15.48,43,13.7,49.35,601.13
15.4,42,11.6,52.5,599.83
15.33,42,11.7,55.65,600.95
15.25,42,14.2,58.8,599.21
15.17,42,11.8,61.95,599.37
15.09,42,11.3,65.1,599.34
15.01,42,12.4,68.25,601.49
14.93,42,10.8,71.4,599.44
14.85,42,11,74.55,599.93
14.77,42,12.5,77.7,599.94
