MotorPowerKw,MotorSpeed,PumpRate,TimePumpOn,CasingFriction
14.54,41,12.6,81.55,599.91
14.62,42,11.5,84.7,600.95
14.7,42,11.8,87.85,600.3
14.77,42,13,91,600.44
14.85,42,11.8,94.15,601.13
14.93,42,10.7,97.3,600.41
15.01,42,12.2,100.45,598.3
15.09,42,11.7,103.6,601.15
15.17,42,13.8,106.75,599.79
15.25,42,10.9,109.9,599.16
15.33,42,14.3,113.05,601.2
15.4,42,12.3,116.2,598.12
15.48,43,13.7,119.35,598.57
15.56,43,11.6,122.5,599.8
15.63,43,12.2,125.65,599.24
15.7,43,12.9,128.8,599.51
15.78,43,13.8,131.95,602.51
15.85,43,13,135.1,600.55
15.92,43,13.8,138.25,600.2
15.98,43,13.2,141.4,600.72
16.05,43,13.8,144.55,601.29
16.11,43,12.6,147.7,602.13
16.17,43,12.5,150.85,600.29
16.23,44,11.8,154,598.84
16.29,44,12,157.15,599.26
16.34,44,12.6,160.3,599.57
16.39,44,12.2,163.45,600.14
16.44,44,11.4,166.6,599.72
16.49,44,11.9,169.75,599.55
16.53,44,12.8,172.9,598.74
16.57,44,9.8,176.05,601.12
16.61,44,13.5,179.2,598.77
16.64,44,11.3,182.35,600.5
16.67,44,13.7,185.5,600.39
16.7,44,12.2,188.65,598.27
16.73,44,10.8,191.8,601.02
16.75,44,12.3,194.95,600.07
16.76,44,13.9,198.1,598.35
16.78,44,11.5,201.25,598.45
16.79,44,11.9,204.4,598.67
16.8,44,12.2,207.55,600.68
16.8,44,12.5,210.7,599.46
16.8,44,10.8,213.85,598.32
16.8,44,11.6,217,598.41
16.79,44,11.5,220.15,600.04
16.78,44,12.3,223.3,600.86
16.77,44,12.4,226.45,600.78
16.75,44,10.7,229.6,599.92
16.73,44,11.7,232.75,598.99
16.7,44,12.2,235.9,599.12
16.68,44,11.7,239.05,598.42
16.65,44,11.3,242.2,600.47
16.61,44,11.7,245.35,598.85
16.58,44,16.2,248.5,601.32
16.54,44,14,251.65,599.3
16.5,44,13,254.8,599.08
16.45,44,10.6,257.95,598.32
16.4,44,12.2,261.1,599.06
16.35,44,12.8,264.25,600.38
16.3,44,12,267.4,600.4
16.24,44,10.3,270.55,601.63
16.18,43,13.7,273.7,598.39
16.12,43,11.3,276.85,600.27
16.06,43,12.9,280,599.97
15.99,43,12.6,283.15,599.78
15.93,43,13.3,286.3,598.14
15.86,43,13.9,289.45,598.96
15.79,43,15.2,292.6,598.97
15.71,43,13.3,295.75,601.16
15.64,43,12.9,298.9,600.48
15.57,43,11,302.05,598.09
15.49,43,11.5,305.2,602.39
15.41,43,12.1,308.35,599.35
15.34,42,10.2,311.5,600.55
15.26,42,12.2,314.65,598.75
15.18,42,10.8,317.8,599.68
15.1,42,13.6,320.95,600.61
15.02,42,12.4,324.1,599.16
14.94,42,11.4,327.25,603.3
14.86,42,10,330.4,600.96
14.79,42,11,333.55,598.28
14.71,42,11.7,336.7,601.25
14.63,42,9.9,339.85,601.5
14.55,41,12.9,343,598.88
14.48,41,13.5,346.15,600.21
14.4,41,11.1,349.3,602.61
14.33,41,13,2.45,600.51
14.25,41,13.6,5.6,601.04
14.18,41,10.8,8.75,600.35
14.11,41,11,11.9,601.11
14.05,41,11.9,15.05,599.52
13.98,41,11.9,18.2,599.63
13.91,41,14.6,21.35,600.15
13.85,41,15.9,24.5,601.72
13.79,41,12.3,27.65,599.95
13.74,40,9.7,30.8,598.07
13.68,40,14.2,33.95,600.32
13.63,40,15.8,37.1,598.74
13.58,40,12,40.25,601.44
13.53,40,12.1,43.4,601.68
13.49,40,9.9,46.55,599.85
13.44,40,12.7,49.7,601.35
13.41,40,12.6,52.85,601.48
13.37,40,14.2,56,600.35
13.34,40,12.4,59.15,599.62
13.31,40,11.4,62.3,598.9
13.28,40,15.2,65.45,601.57
13.26,40,13.6,68.6,599.06
13.24,40,15.2,71.75,601.01
13.23,40,12.9,74.9,601.61
13.22,40,11.8,78.05,600.22
13.21,40,13.9,81.2,599.32
13.2,40,12.1,84.35,601.65
13.2,40,13.6,87.5,597.96
13.2,40,12.3,90.65,599.48
13.21,40,11.6,93.8,599.6
13.22,40,14.4,96.95,599.89
13.23,40,13.1,100.1,600.16
13.24,40,12.7,103.25,598.85
13.26,40,14.1,106.4,598.92
13.28,40,14.2,109.55,596.94
13.31,40,14.6,112.7,599.66
13.34,40,12.1,115.85,599.25
13.37,40,13.3,119,600.17
13.41,40,12.3,122.15,598.51
13.44,40,13.5,125.3,599.05
13.49,40,11.3,128.45,599.27
13.53,40,13,131.6,598.41
13.58,40,12.8,134.75,599.44
13.63,40,13.6,137.9,601
13.68,40,11.9,141.05,601.1
13.74,40,13.8,144.2,600.46
13.79,41,10.1,147.35,600.29
13.85,41,12.9,150.5,599.52
13.91,41,14.1,153.65,599.34
13.98,41,13.9,156.8,599.46
14.05,41,11.4,159.95,599.76
14.11,41,14,163.1,600.2
14.18,41,10.8,166.25,599.86
14.25,41,12.5,169.4,599.13
14.33,41,15.3,172.55,600.14
14.4,41,9.4,175.7,600.24
14.48,41,13.2,178.85,600.87
14.55,41,12.1,182,601.66
14.63,42,11.4,185.15,598.57
14.71,42,13.1,188.3,600.84
14.79,42,9.3,191.45,600
14.86,42,10.7,194.6,598.9
14.94,42,12.3,197.75,599.54
15.02,42,11.3,200.9,600.38
15.1,42,12.9,204.05,600.38
15.18,42,14,207.2,599.56
15.26,42,12.5,210.35,599.76
15.34,42,13.9,213.5,603.54
15.41,43,11.7,216.65,599.25
15.49,43,10.7,219.8,599.92
15.57,43,14.4,222.95,600.9
15.64,43,13.5,226.1,598.32
15.71,43,11.5,229.25,601.76
15.79,43,12.6,232.4,600.5
15.86,43,11.3,235.55,598.18
15.93,43,10.8,238.7,598.96
15.99,43,13.3,241.85,599.72
16.06,43,10.5,245,600.12
16.12,43,12.1,248.15,599.02
16.18,43,12,251.3,599.55
16.24,44,12.4,254.45,599.96
16.3,44,12.4,257.6,597.16
16.35,44,11.2,260.75,600.83
16.4,44,10.9,263.9,600.84
16.45,44,12.1,267.05,598.21
16.5,44,11.8,270.2,600.4
16.54,44,12.7,273.35,600.96
16.58,44,12.9,276.5,599.91
16.61,44,13.5,279.65,601.71
16.65,44,14.5,282.8,601.21
16.68,44,12.3,285.95,599.34
16.7,44,14.5,289.1,601.44
16.73,44,14,292.25,599.55
16.75,44,12.2,295.4,599.57
16.77,44,11.3,298.55,600.27
16.78,44,11.7,301.7,600.04
16.79,44,12.5,304.85,599.81
16.8,44,10.7,308,598.64
16.8,44,12.6,311.15,598.67
16.8,44,9.8,314.3,598.21
16.8,44,13.4,317.45,600.2
16.79,44,10.7,320.6,599.98
16.78,44,13.4,323.75,600.18
16.76,44,11.8,326.9,600.87
16.75,44,13.2,330.05,600.64
16.73,44,9.5,333.2,601.24
16.7,44,10.5,336.35,600.51
16.67,44,10.5,339.5,601.13
16.64,44,13.7,342.65,600.41
16.61,44,11.1,345.8,599.95
16.57,44,11.7,348.95,598.43
16.53,44,12.5,2.1,601.21
16.49,44,14.3,5.25,599.73
16.44,44,13,8.4,600.08
16.39,44,12.1,11.55,601.98
16.34,44,11.3,14.7,602.02
16.29,44,13.1,17.85,599.98
16.23,44,12.5,21,600.38
16.17,43,12.8,24.15,598.89
16.11,43,12.3,27.3,599.84
16.05,43,13.1,30.45,599.36
15.98,43,11.7,33.6,599.66
15.92,43,14.7,36.75,598.94
15.85,43,13.5,39.9,598.84
15.78,43,13.7,43.05,601.46
15.7,43,13.2,46.2,600.87
15.63,43,13.9,49.35,600.15
15.56,43,12,52.5,600.11
15.48,43,11.9,55.65,600.51
15.4,42,9.9,58.8,599.32
15.33,42,16.5,61.95,601.08
15.25,42,14.6,65.1,600.14
15.17,42,13,68.25,598.66
15.09,42,15,71.4,598.97
15.01,42,13.8,74.55,599.68
14.93,42,10.9,77.7,600.27
14.85,42,11.2,80.85,602.91
14.77,42,10,84,602.97
14.7,42,14.5,87.15,600.43
14.62,42,13,90.3,601.5
14.54,41,10.8,93.45,598.09
14.47,41,11.4,96.6,602.31
14.39,41,15.1,99.75,600.77
14.32,41,13.5,102.9,599.5
14.24,41,10.2,106.05,600.93
14.17,41,14.2,109.2,600.33
14.1,41,13,112.35,599.43
14.04,41,11.3,115.5,598.96
13.97,41,10.6,118.65,599.67
13.91,41,14.7,121.8,601.08
13.84,41,10.7,124.95,601.7
13.78,41,11.8,128.1,600.17
13.73,40,12.5,131.25,601.09
13.67,40,12.9,134.4,599.47
13.62,40,12.2,137.55,599.22
13.57,40,13.4,140.7,600.24
13.52,40,9.6,143.85,600.47
13.48,40,11.1,147,598.32
13.44,40,12,150.15,600.27
13.4,40,10.9,153.3,601.37
13.37,40,9.9,156.45,600.21
13.33,40,11.1,159.6,598.87
13.31,40,15.1,162.75,598.31
13.28,40,9.6,165.9,602.35
13.26,40,12.8,169.05,602.3
13.24,40,12.2,172.2,598.41
13.23,40,10.4,175.35,600.5
13.21,40,12.6,178.5,600.24
13.21,40,12.5,181.65,601.4
13.2,40,16.5,184.8,600.91
13.2,40,13.5,187.95,601.95
13.2,40,11.8,191.1,599.89
13.21,40,10,194.25,600.35
13.22,40,12.3,197.4,599.44
13.23,40,11.9,200.55,599.84
13.25,40,10.5,203.7,599.61
13.27,40,11.9,206.85,599.4
13.29,40,10.3,210,602.86
13.31,40,13,213.15,599.78
13.34,40,13.7,216.3,599.73
13.38,40,12,219.45,600.32
13.41,40,13.3,222.6,601.49
13.45,40,14.9,225.75,598.36
13.49,40,11.7,228.9,601.83
13.54,40,14.6,232.05,600.92
13.58,40,12.3,235.2,600.32
13.63,40,11.9,238.35,598.87
13.69,40,12.4,241.5,600.55
13.74,40,9.9,244.65,600.49
13.8,41,12.7,247.8,600.26
13.86,41,12.1,250.95,597.96
13.92,41,12.1,254.1,599.21
13.99,41,13.4,257.25,599.68
14.05,41,13.2,260.4,600.35
14.12,41,10.9,263.55,599.18
14.19,41,9.5,266.7,600.22
14.26,41,13,269.85,599.92
14.34,41,11.9,273,601.83
14.41,41,11.3,276.15,599.67
14.49,41,13.1,279.3,599.04
14.56,41,12.8,282.45,600.46
14.64,42,13.5,285.6,599.93
14.72,42,11.5,288.75,600.19
14.8,42,11.4,291.9,598.97
14.88,42,12.6,295.05,602.99
14.95,42,12.5,298.2,597.68
15.03,42,9.6,301.35,599.52
15.11,42,14,304.5,601.13
15.19,42,11,307.65,597.31
15.27,42,11.5,310.8,599.15
15.35,42,15.5,313.95,601.75
15.43,43,12.2,317.1,599.12
15.5,43,10.6,320.25,599.76
15.58,43,13,323.4,601.02
15.65,43,12.8,326.55,600.81
15.73,43,12,329.7,601.23
15.8,43,14.5,332.85,599.87
15.87,43,15.9,336,600.9
15.94,43,13.2,339.15,599.59
16,43,13.5,342.3,599.42
16.07,43,11.3,345.45,599.82
16.13,43,13.5,348.6,598.03
16.19,43,12.8,1.75,600.47
16.25,44,13.4,4.9,599.06
16.3,44,12.5,8.05,599.59
16.36,44,9,11.2,600.68
16.41,44,11,14.35,600.43
16.46,44,11.5,17.5,599.9
16.5,44,13.1,20.65,599.71
16.54,44,11.7,23.8,600.32
16.58,44,13.7,26.95,600.39
16.62,44,11.6,30.1,598
16.65,44,13.1,33.25,600.49
16.68,44,14.8,36.4,598.69
16.71,44,13.9,39.55,598.59
16.73,44,12.6,42.7,602.58
16.75,44,10.8,45.85,600.92
16.77,44,12.3,49,599.27
16.78,44,14.3,52.15,601.34
16.79,44,11.9,55.3,600.13
16.8,44,13.4,58.45,599.91
16.8,44,11.3,61.6,599.74
16.8,44,10.7,64.75,602.56
16.79,44,10.8,67.9,599.78
16.79,44,12.1,71.05,599.96
16.78,44,11.8,74.2,600.04
16.76,44,14.4,77.35,599.86
16.74,44,14,80.5,600.48
16.72,44,14.9,83.65,601.35
16.7,44,12.8,86.8,599.19
16.67,44,14.7,89.95,599.74
16.64,44,12.5,93.1,600.42
16.6,44,12.7,96.25,599.72
16.57,44,12.5,99.4,601.24
16.53,44,10.8,102.55,600.64
16.48,44,13.2,105.7,598.96
16.44,44,13,108.85,600.07
16.39,44,12.7,112,599.13
16.34,44,11,115.15,601.39
16.28,44,12.7,118.3,602.38
16.22,43,11.2,121.45,600.57
16.16,43,12.5,124.6,599.54
16.1,43,9.8,127.75,598.24
16.04,43,12,130.9,598.76
15.97,43,14.3,134.05,599.51
15.91,43,12.6,137.2,599.23
15.84,43,11.8,140.35,602.05
15.77,43,12.4,143.5,600.42
15.69,43,12.2,146.65,600.35
15.62,43,11.2,149.8,599.61
15.55,43,8.7,152.95,599.84
15.47,43,12.6,156.1,600.43
15.39,42,14,159.25,601.44
15.32,42,13.8,162.4,597.79
15.24,42,10.1,165.55,601.78
15.16,42,12.1,168.7,601.23
15.08,42,11.5,171.85,601.21
15,42,12.4,175,598.81
14.92,42,11,178.15,598.06
14.84,42,12.1,181.3,598.73
14.76,42,14.5,184.45,600.76
14.68,42,13.2,187.6,601.09
14.61,42,10.2,190.75,598.54
14.53,41,14.3,193.9,600.13
14.45,41,12.4,197.05,600.41
14.38,41,10.7,200.2,599.23
14.31,41,14.7,203.35,600.57
14.23,41,10.2,206.5,599.15
14.16,41,12.4,209.65,599.24
14.09,41,11.4,212.8,600.11
14.03,41,10.8,215.95,600.65
13.96,41,12.8,219.1,600.03
13.9,41,11.7,222.25,599.06
13.84,41,13.1,225.4,599.91
13.78,41,10.5,228.55,599.52
13.72,40,12.7,231.7,598.68
13.66,40,8.9,234.85,599.9
13.61,40,12.6,238,599.83
13.56,40,16.9,241.15,598.68
13.52,40,11.9,244.3,601.29
13.47,40,11.7,247.45,599.56
13.43,40,9.5,250.6,599.79
13.4,40,12.4,253.75,600.2
13.36,40,11.6,256.9,600.83
13.33,40,10.5,260.05,601.11
13.3,40,13.5,263.2,598.7
13.28,40,13.5,266.35,599.24
13.26,40,15.8,269.5,600.67
13.24,40,13,272.65,599.19
13.22,40,16.1,275.8,598.69
13.21,40,11.9,278.95,600.05
13.21,40,14.4,282.1,599.78
13.2,40,14.6,285.25,599.1
13.2,40,13.3,288.4,598.82
13.2,40,10.9,291.55,599.83
13.21,40,14.8,294.7,601.87
13.22,40,14.3,297.85,599.69
13.23,40,11.8,301,598.63
13.25,40,12.2,304.15,601.61
13.27,40,10,307.3,601.28
13.29,40,13,310.45,598.94
13.32,40,11,313.6,601.4
13.35,40,10.2,316.75,601.01
13.38,40,12.5,319.9,600.02
13.42,40,13.9,323.05,600.72
13.46,40,12.6,326.2,600.68
13.5,40,10.9,329.35,599.5
13.54,40,13,332.5,599.5
13.59,40,14.2,335.65,600.45
13.64,40,15.8,338.8,600.74
13.7,40,10.5,341.95,599.56
13.75,40,13.5,345.1,600.38
13.81,41,12.2,348.25,598.87
13.87,41,14,1.4,600.24
13.93,41,12.2,4.55,601.38
14,41,13.4,7.7,600.97
14.06,41,13.4,10.85,601.09
14.13,41,13,14,598.9
14.2,41,10.5,17.15,598.54
14.27,41,11.7,20.3,600.19
14.35,41,10.2,23.45,599.37
14.42,41,9.6,26.6,599.27
14.5,41,10.8,29.75,597.87
14.57,41,10.2,32.9,599.66
14.65,42,12,36.05,600
14.73,42,13.1,39.2,599.47
14.81,42,13.7,42.35,600.38
14.89,42,13.8,45.5,599.86
14.97,42,11.1,48.65,599.56
15.05,42,11.6,51.8,598.92
15.12,42,13.7,54.95,599.14
15.2,42,14.5,58.1,599.33
15.28,42,12.4,61.25,601.98
15.36,42,11.2,64.4,599.74
15.44,43,14.2,67.55,600.74
15.51,43,12,70.7,598.23
15.59,43,12.5,73.85,601.16
15.66,43,12.9,77,599.57
15.74,43,12.9,80.15,600.58
15.81,43,10.2,83.3,601.29
15.88,43,13.4,86.45,600.25
15.95,43,13.3,89.6,600.91
16.01,43,12.5,92.75,600.14
16.08,43,15,95.9,599.71
16.14,43,11.7,99.05,600.23
16.2,43,11.2,102.2,599.61
16.26,44,11.6,105.35,599.96
16.31,44,12.7,108.5,600.24
16.37,44,12.1,111.65,600.87
16.42,44,12.8,114.8,602.49
16.46,44,11.8,117.95,599.89
16.51,44,11.6,121.1,598.75
16.55,44,15.1,124.25,600.76
16.59,44,11.2,127.4,600.3
16.62,44,12,130.55,599.29
16.66,44,12.2,133.7,597.53
16.69,44,13.4,136.85,601.54
16.71,44,11.4,140,601.53
16.73,44,11.9,143.15,600.06
16.75,44,9.9,146.3,601.59
16.77,44,11.2,149.45,598
16.78,44,10,152.6,598.77
16.79,44,13.9,155.75,601.07
16.8,44,10.6,158.9,600.06
16.8,44,13.1,162.05,599.51
16.8,44,12.3,165.2,601.35
16.79,44,10.5,168.35,599.91
16.79,44,11.3,171.5,597.85
16.77,44,11.9,174.65,598.09
16.76,44,11.6,177.8,600.26
16.74,44,11.2,180.95,598.77
16.72,44,14.1,184.1,600.25
16.69,44,14.4,187.25,599.68
16.67,44,12.9,190.4,600.64
16.63,44,10,193.55,600.08
16.6,44,14,196.7,602.03
16.56,44,14.3,199.85,600.43
16.52,44,13.7,203,601.18
16.48,44,11.9,206.15,601.25
16.43,44,12.1,209.3,599.3
16.38,44,15.7,212.45,598.22
16.33,44,10.7,215.6,601.46
16.27,44,11.5,218.75,599.44
16.22,43,11.9,221.9,600.25
16.16,43,11.3,225.05,600.01
16.09,43,12.3,228.2,601.05
16.03,43,15.7,231.35,598.78
15.96,43,15.1,234.5,600.24
15.9,43,12.9,237.65,599.64
15.83,43,13.4,240.8,600.33
15.76,43,10.2,243.95,598.98
15.68,43,13.2,247.1,600.94
15.61,43,14.5,250.25,600.99
15.53,43,9.8,253.4,599.08
15.46,43,13.3,256.55,600.03
15.38,42,12.8,259.7,598.79
15.3,42,13.3,262.85,598.88
15.23,42,15.2,266,600.52
15.15,42,14.7,269.15,598.45
15.07,42,13.8,272.3,599.92
14.99,42,12.3,275.45,601.63
14.91,42,11.9,278.6,600.87
14.83,42,13.4,281.75,600.99
14.75,42,11.9,284.9,600.25
14.67,42,13,288.05,599.18
14.6,42,9.9,291.2,599.61
14.52,41,13.9,294.35,600.91
14.44,41,12.2,297.5,599.35
14.37,41,10.8,300.65,600.31
14.3,41,14,303.8,599.94
14.22,41,13.8,306.95,599.35
14.15,41,12.3,310.1,596.55
14.08,41,13,313.25,601.14
14.02,41,11.9,316.4,599.56
13.95,41,13.9,319.55,601.02
13.89,41,12.7,322.7,598.64
13.83,41,14.1,325.85,600.22
13.77,40,11.6,329,601.03
13.71,40,9.6,332.15,599.39
13.66,40,15.9,335.3,600.11
13.61,40,13.4,338.45,600.13
13.56,40,11.5,341.6,601.89
13.51,40,12.8,344.75,598.44
13.47,40,10.4,347.9,601.95
13.43,40,8.5,1.05,600.26
13.39,40,11.2,4.2,600.11
13.36,40,13,7.35,599.93
13.33,40,14.9,10.5,601.22
13.3,40,13.5,13.65,601.33
13.27,40,16.3,16.8,601.43
13.25,40,13,19.95,599.36
13.24,40,12.6,23.1,599.9
13.22,40,11.9,26.25,599.73
13.21,40,11.5,29.4,600.77
13.2,40,13.9,32.55,599.92
13.2,40,14.1,35.7,600.37
13.2,40,11.6,38.85,598.76
13.2,40,15.3,42,600.4
13.21,40,7.7,45.15,599.83
13.22,40,12.8,48.3,598.13
13.23,40,12.2,51.45,599.58
13.25,40,12.6,54.6,598.79
13.27,40,11.6,57.75,600.94
13.3,40,12.5,60.9,598.72
13.32,40,11.3,64.05,600.34
13.35,40,12.7,67.2,599.44
13.39,40,11.8,70.35,599.6
13.42,40,10.3,73.5,598.3
13.46,40,13.2,76.65,600.32
13.5,40,14.5,79.8,600.96
13.55,40,11.1,82.95,600.48
13.6,40,9.4,86.1,599.35
13.65,40,13.4,89.25,599.55
13.7,40,14,92.4,599.97
13.76,40,13.3,95.55,600.54
13.82,41,13,98.7,600.66
13.88,41,12.9,101.85,601.03
13.94,41,12.6,105,601.94
14.01,41,10,108.15,602.04
14.07,41,11.1,111.3,599.87
14.14,41,11.8,114.45,599.49
14.21,41,12.3,117.6,602.42
14.29,41,12.5,120.75,598.92
14.36,41,13.3,123.9,601.48
14.43,41,15,127.05,601.57
14.51,41,11.6,130.2,599.04
14.59,41,12.7,133.35,598.34
14.66,42,11.9,136.5,599.69
14.74,42,12.6,139.65,599.76
14.82,42,14.2,142.8,600.07
14.9,42,11.4,145.95,599.8
14.98,42,11.2,149.1,601.55
15.06,42,13.1,152.25,599.95
15.14,42,12.8,155.4,600.25
15.21,42,16.3,158.55,599.89
15.29,42,14.4,161.7,598.62
15.37,42,11.7,164.85,598.88
15.45,43,12.3,168,602.51
15.52,43,9.8,171.15,599.69
15.6,43,11.9,174.3,600.64
15.67,43,16.7,177.45,600.33
15.75,43,10.8,180.6,599.37
15.82,43,13.6,183.75,600.99
15.89,43,13.2,186.9,600.59
15.95,43,12.7,190.05,599.46
16.02,43,12.5,193.2,601.54
16.09,43,14.3,196.35,601.57
16.15,43,13.7,199.5,603.06
16.21,43,12.9,202.65,599.64
16.26,44,12.8,205.8,599.22
16.32,44,10.7,208.95,600.98
16.37,44,13.6,212.1,598.85
16.42,44,14.6,215.25,599.48
16.47,44,12.7,218.4,598.63
16.51,44,10.4,221.55,601.05
16.56,44,15.3,224.7,600.82
16.59,44,12.8,227.85,599.93
16.63,44,13.1,231,600.28
16.66,44,16.1,234.15,600.4
16.69,44,11,237.3,598.19
16.72,44,15.9,240.45,600.81
16.74,44,11.6,243.6,599.24
16.76,44,13.7,246.75,599.51
16.77,44,16,249.9,600.27
16.78,44,11.4,253.05,600.47
16.79,44,10.6,256.2,598.32
16.8,44,10.1,259.35,598.17
16.8,44,13.1,262.5,600.44
16.8,44,10.7,265.65,599.74
16.79,44,10.9,268.8,598.02
16.78,44,14.4,271.95,599.65
16.77,44,12.1,275.1,599.9
16.76,44,12.1,278.25,598.64
16.74,44,15,281.4,600.79
16.72,44,14.7,284.55,599.92
16.69,44,13.3,287.7,598.72
16.66,44,11.2,290.85,599.47
16.63,44,8.6,294,598.98
16.59,44,11.7,297.15,599.51
16.56,44,13.7,300.3,600.08
16.51,44,14.8,303.45,600.2
16.47,44,14.1,306.6,601.75
16.42,44,12.4,309.75,597.88
16.37,44,15.1,312.9,600.71
16.32,44,11,316.05,599.86
16.26,44,12.6,319.2,600.94
16.21,43,14.2,322.35,599.78
16.15,43,13,325.5,600.39
16.09,43,10.8,328.65,597.78
16.02,43,9.8,331.8,602.02
15.95,43,11.8,334.95,600.47
15.89,43,11.3,338.1,601.42
15.82,43,11.1,341.25,599.33
15.75,43,13.3,344.4,598.21
15.67,43,8.7,347.55,598.76
15.6,43,12.8,0.7,600.76
15.52,43,13.3,3.85,601.54
15.45,43,14.8,7,600.09
15.37,42,11.1,10.15,600.02
15.29,42,12,13.3,600.4
15.21,42,11.4,16.45,600.13
15.14,42,14.3,19.6,601.3
15.06,42,11.7,22.75,599.73
14.98,42,14.5,25.9,599.41
14.9,42,12.5,29.05,601.4
14.82,42,11.4,32.2,599.02
14.74,42,13.6,35.35,600.24
14.66,42,12.3,38.5,599.27
14.59,41,12.7,41.65,601.23
14.51,41,10.9,44.8,596.49
14.43,41,9.7,47.95,599.29
14.36,41,11.8,51.1,600.58
14.29,41,16.7,54.25,597.96
14.21,41,11.7,57.4,601.08
14.14,41,13.7,60.55,602.05
14.07,41,12.2,63.7,600.41
14.01,41,12.6,66.85,599.11
13.94,41,14,70,599.65
13.88,41,10.1,73.15,597.45
13.82,41,17.1,76.3,601.49
13.76,40,10,79.45,601.04
13.7,40,11.1,82.6,600.12
13.65,40,10.5,85.75,601.51
13.6,40,13.9,88.9,599.24
13.55,40,12.8,92.05,598.7
13.5,40,12.5,95.2,599.5
13.46,40,12.4,98.35,600.81
13.42,40,14.1,101.5,599.49
13.39,40,13.5,104.65,601.09
13.35,40,13.7,107.8,599.26
13.32,40,13.9,110.95,597.96
13.3,40,14.4,114.1,599.92
13.27,40,10.5,117.25,599.23
13.25,40,12.6,120.4,598.77
13.23,40,11.9,123.55,599.88
13.22,40,13.3,126.7,599.84
13.21,40,14.2,129.85,599.76
13.2,40,13.4,133,599.68
13.2,40,12.2,136.15,599.91
13.2,40,14.3,139.3,600.81
13.2,40,13.8,142.45,600.06
13.21,40,11.9,145.6,599.17
13.22,40,13.1,148.75,601.47
13.24,40,15,151.9,598.97
13.25,40,12.8,155.05,600.19
13.27,40,12,158.2,600.88
13.3,40,9.8,161.35,600.19
13.33,40,12.4,164.5,599.78
13.36,40,12.4,167.65,601.09
13.39,40,13.1,170.8,597.92
13.43,40,12.5,173.95,599.92
13.47,40,13.4,177.1,597.23
13.51,40,13.1,180.25,600.73
13.56,40,10.6,183.4,600.15
13.61,40,10.9,186.55,598.83
13.66,40,14.4,189.7,599.39
13.71,40,12.6,192.85,599.98
13.77,40,11.1,196,600.21
13.83,41,13.4,199.15,600.8
13.89,41,11.2,202.3,600.86
13.95,41,12.8,205.45,599.77
14.02,41,14,208.6,599.06
14.08,41,14.6,211.75,600.61
14.15,41,12.6,214.9,600.34
14.22,41,13.3,218.05,598.87
14.3,41,14.6,221.2,600.29
14.37,41,12.4,224.35,600.25
14.44,41,13.5,227.5,601.12
14.52,41,12.2,230.65,600.17
14.6,42,13.7,233.8,601.21
14.67,42,11.9,236.95,598.09
14.75,42,13.7,240.1,601.54
14.83,42,12.3,243.25,600.49
14.91,42,14.4,246.4,599.71
14.99,42,12.1,249.55,600.39
15.07,42,12.4,252.7,601.9
15.15,42,9.4,255.85,597.92
15.23,42,15.4,259,598.54
15.3,42,10.6,262.15,598.79
15.38,42,11.2,265.3,601
15.46,43,12.8,268.45,600.76
15.53,43,13.4,271.6,602.98
15.61,43,10.7,274.75,600.43
15.68,43,11.7,277.9,600.56
15.76,43,12.4,281.05,600.51
15.83,43,11.5,284.2,599.98
15.9,43,13.9,287.35,601.07
15.96,43,9.5,290.5,600.19
16.03,43,12.2,293.65,598.74
16.09,43,10.7,296.8,599.62
16.16,43,15.7,299.95,598.93
16.22,43,12.7,303.1,599.35
16.27,44,12.9,306.25,598.53
16.33,44,12.2,309.4,600.53
16.38,44,13.3,312.55,601.56
16.43,44,12.5,315.7,601.59
16.48,44,11.4,318.85,600.8
16.52,44,13.3,322,599.37
16.56,44,13.2,325.15,598.66
16.6,44,13.5,328.3,600.19
16.63,44,10.8,331.45,598.67
16.67,44,12.4,334.6,602.35
16.69,44,13.7,337.75,601.29
16.72,44,9.6,340.9,602.47
16.74,44,11,344.05,599.4
16.76,44,11,347.2,599.77
16.77,44,10,0.35,599.45
16.79,44,9.7,3.5,602.41
16.79,44,13.6,6.65,600.01
16.8,44,9.3,9.8,599.99
16.8,44,13.1,12.95,601.15
16.8,44,13.3,16.1,599.44
16.79,44,10.7,19.25,601.26
16.78,44,14.3,22.4,601.04
16.77,44,11.9,25.55,601.04
16.75,44,13.8,28.7,599.96
16.73,44,11.8,31.85,599.88
16.71,44,12.2,35,601.49
16.69,44,12.8,38.15,600.04
16.66,44,15.4,41.3,600.4
16.62,44,13.5,44.45,600.58
16.59,44,12.6,47.6,600.85
16.55,44,15.6,50.75,599.63
16.51,44,11.4,53.9,600.22
16.46,44,12.8,57.05,597.84
16.42,44,11.8,60.2,600.49
16.37,44,10.7,63.35,598.65
16.31,44,12.3,66.5,601.34
16.26,44,14.6,69.65,597.82
16.2,43,13,72.8,598.99
16.14,43,10.7,75.95,599.97
16.08,43,10.2,79.1,599.08
16.01,43,10.6,82.25,602.05
15.95,43,13.3,85.4,601.73
15.88,43,11.2,88.55,599.85
15.81,43,13.2,91.7,598.16
15.74,43,14.5,94.85,599.1
15.66,43,10.5,98,602.26
15.59,43,10.8,101.15,599.97
15.51,43,10.1,104.3,600.65
15.44,43,12.1,107.45,600.45
15.36,42,13.4,110.6,599.85
15.28,42,12.2,113.75,601.14
